order_number,timestamp,filename
JP1836FASZ00,2020-05-18 07:35:37.002910,MVNCGT-0061-JP1836FASZ00AA_orig.STEP
JP1836FASZ01,2020-05-18 07:35:37.328537,MVNCGT-0061-JP1836FASZ01AA_orig.STEP
JP1836N51900,2020-05-18 07:35:37.795287,MVNCGT-0080-JP1836N51900AB_orig.STEP
JP1836XUYC00,2020-05-18 07:35:38.093490,MVNCGT-0081-JP1836XUYC00AB_orig.x_t
JP1836X86C00,2020-05-18 07:35:38.330855,MVNCGT-0086-JP1836X86C00AB_orig.SLDPRT
JP18362FB200,2020-05-18 07:35:38.566226,MVNCGT-0075-JP18362FB200AB_orig.stp
JP1836RACW00,2020-05-18 07:35:38.812646,MVNCGT-0074-JP1836RACW00AB_orig.stp
JP1836FGR500,2020-05-18 07:35:39.021536,MVNCGT-0071-JP1836FGR500AB_orig.stp
JP1836ZM9Z06,2020-05-18 07:35:39.259867,MVNCGT-0076-JP1836ZM9Z06AB_orig.stp
JP1836ZM9Z00,2020-05-18 07:35:39.482354,MVNCGT-0076-JP1836ZM9Z00AB_orig.stp
JP1836ZM9Z01,2020-05-18 07:35:39.689798,MVNCGT-0076-JP1836ZM9Z01AB_orig.stp
JP1836ZM9Z02,2020-05-18 07:35:39.886273,MVNCGT-0076-JP1836ZM9Z02AB_orig.stp
JP1836ZM9Z05,2020-05-18 07:35:40.082752,MVNCGT-0076-JP1836ZM9Z05AB_orig.stp
JP1836ZM9Z04,2020-05-18 07:35:40.338232,MVNCGT-0076-JP1836ZM9Z04AB_orig.stp
JP18375SPJ00,2020-05-18 07:35:40.588615,MVNCGT-0158-JP18375SPJ00AB_orig.SLDPRT
JP18379LWJ00,2020-05-18 07:35:40.837140,MVNCGT-0159-JP18379LWJ00AB_orig.SLDPRT
JP1837T2B400,2020-05-18 07:35:41.082528,MVNCGT-0109-JP1837T2B400AB_orig.stp
JP1837ZGDM00,2020-05-18 07:35:41.309920,MVNCGT-0112-JP1837ZGDM00AB_orig.stp
JP1837NZPL00,2020-05-18 07:35:41.522414,MVNCGT-0115-JP1837NZPL00AB_orig.stp
JP1837JBZJ00,2020-05-18 07:35:41.803663,MVNCGT-0117-JP1837JBZJ00AB_orig.stp
JP1837BE6Z00,2020-05-18 07:35:42.084909,MVNCGT-0120-JP1837BE6Z00AB_orig.stp
JP1837T92300,2020-05-18 07:35:42.316290,MVNCGT-0122-JP1837T92300AB_orig.stp
JP1837KC2600,2020-05-18 07:35:42.541255,MVNCGT-0125-JP1837KC2600AB_orig.stp
JP1837KJ9U00,2020-05-18 07:35:42.818512,MVNCGT-0126-JP1837KJ9U00AB_orig.stp
JP1837AATD00,2020-05-18 07:35:43.062368,MVNCGT-0127-JP1837AATD00AB_orig.stp
JP1837MJXD00,2020-05-18 07:35:43.308709,MVNCGT-0128-JP1837MJXD00AB_orig.stp
JP1837ZDBU00,2020-05-18 07:35:43.577989,MVNCGT-0129-JP1837ZDBU00AB_orig.stp
JP1837FB2S00,2020-05-18 07:35:43.836298,MVNCGT-0130-JP1837FB2S00AB_orig.stp
JP1837D4U900,2020-05-18 07:35:44.101587,MVNCGT-0131-JP1837D4U900AB_orig.stp
JP1837NX7S00,2020-05-18 07:35:44.355907,MVNCGT-0132-JP1837NX7S00AB_orig.stp
JP1837J6L300,2020-05-18 07:35:44.575321,MVNCGT-0133-JP1837J6L300AB_orig.stp
JP183746H500,2020-05-18 07:35:44.812685,MVNCGT-0162-JP183746H500AB_orig.stp
JP18373NSJ00,2020-05-18 07:35:45.202643,MVNCGT-0161-JP18373NSJ00AB_orig.SLDPRT
JP1837M89T00,2020-05-18 07:35:45.412082,MVNCGT-0156-JP1837M89T00AA_orig.SLDPRT
JP18371R5K00,2020-05-18 07:35:45.679367,MVNCGT-0143-JP18371R5K00AB_orig.stp
JP1837SJTJ00,2020-05-18 07:35:45.881825,MVNCGT-0144-JP1837SJTJ00AA_orig.stp
JP1837M0Y900,2020-05-18 07:35:46.141814,MVNCGT-0142-JP1837M0Y900AB_orig.stp
JP1837KTJF00,2020-05-18 07:35:46.400124,MVNCGT-0154-JP1837KTJF00AA_orig.stp
JP183702H100,2020-05-18 07:35:46.626518,MVNCGT-0145-JP183702H100AA_orig.stp
JP1837KWMP00,2020-05-18 07:35:46.874854,MVNCGT-0148-JP1837KWMP00AB_orig.stp
JP1837GWXT00,2020-05-18 07:35:47.150117,MVNCGT-0153-JP1837GWXT00AB_orig.stp
JP1837LHP800,2020-05-18 07:35:47.410421,MVNCGT-0151-JP1837LHP800AB_orig.stp
JP18374XZ100,2020-05-18 07:35:47.618167,MVNCGT-0155-JP18374XZ100AB_orig.stp
JP1837KH8A00,2020-05-18 07:35:47.907546,MVNCGT-0152-JP1837KH8A00AB_orig.stp
JP1837DJXU00,2020-05-18 07:35:48.168938,MVNCGT-0150-JP1837DJXU00AB_orig.stp
JP1837DUCE00,2020-05-18 07:35:48.413324,MVNCGT-0146-JP1837DUCE00AB_orig.stp
JP1837UATB00,2020-05-18 07:35:48.659666,MVNCGT-0147-JP1837UATB00AB_orig.stp
JP1837M8MY00,2020-05-18 07:35:48.939991,MVNCGT-0166-JP1837M8MY00AB_orig.CATPart
JP1837J5RF00,2020-05-18 07:35:49.208363,MVNCGT-0167-JP1837J5RF00AB_orig.CATPart
JP1837PMCA00,2020-05-18 07:35:49.474761,MVNCGT-0168-JP1837PMCA00AB_orig.CATPart
JP1837JHER00,2020-05-18 07:35:49.817906,MVNCGT-0169-JP1837JHER00AA_orig.CATPart
JP1837M7EM00,2020-05-18 07:35:50.110274,MVNCGT-0170-JP1837M7EM00AA_orig.CATPart
JP18373JK600,2020-05-18 07:35:50.447557,MVNCGT-0171-JP18373JK600AB_orig.CATPart
JP1837396W00,2020-05-18 07:35:50.862486,MVNCGT-0163-JP1837396W00AA_orig.CATPart
JP1837396W01,2020-05-18 07:35:51.237991,MVNCGT-0163-JP1837396W01AA_orig.CATPart
JP1837396W02,2020-05-18 07:35:51.552378,MVNCGT-0163-JP1837396W02AA_orig.CATPart
JP1837396W03,2020-05-18 07:35:52.273460,MVNCGT-0163-JP1837396W03AA_orig.CATPart
JP1837396W04,2020-05-18 07:35:52.714425,MVNCGT-0163-JP1837396W04AA_orig.CATPart
JP1837396W05,2020-05-18 07:35:53.082440,MVNCGT-0163-JP1837396W05AA_orig.CATPart
JP1837396W06,2020-05-18 07:35:53.437515,MVNCGT-0163-JP1837396W06AA_orig.CATPart
JP1837396W07,2020-05-18 07:35:53.866367,MVNCGT-0163-JP1837396W07AA_orig.CATPart
JP1837396W08,2020-05-18 07:35:54.330127,MVNCGT-0163-JP1837396W08AA_orig.CATPart
JP183765L900,2020-05-18 07:35:54.753993,MVNCGT-0164-JP183765L900AA_orig.CATPart
JP1837F1W900,2020-05-18 07:35:55.232776,MVNCGT-0165-JP1837F1W900AA_orig.CATPart
JP1837KHAW00,2020-05-18 07:35:55.492238,MVNCGT-0102-JP1837KHAW00AB_orig.SLDPRT
JP18372KEG00,2020-05-18 07:35:55.808428,MVNCGT-0101-JP18372KEG00AB_orig.SLDPRT
JP18370AU000,2020-05-18 07:35:56.081730,MVNCGT-0103-JP18370AU000AB_orig.stp
JP1837SJ0W00,2020-05-18 07:35:56.318163,MVNCGT-0104-JP1837SJ0W00AB_orig.stp
JP1837HDSR00,2020-05-18 07:35:56.573493,MVNCGT-0105-JP1837HDSR00AB_orig.stp
JP18375RFE00,2020-05-18 07:35:56.820818,MVNCGT-0106-JP18375RFE00AB_orig.stp
JP1837B5R600,2020-05-18 07:35:57.099186,MVNCGT-0107-JP1837B5R600AB_orig.stp
JP1837HMWG00,2020-05-18 07:35:57.325671,MVNCGT-0108-JP1837HMWG00AB_orig.stp
JP1837XDMD00,2020-05-18 07:35:57.568049,MVNCGT-0110-JP1837XDMD00AB_orig.stp
JP18379CHY00,2020-05-18 07:35:57.838325,MVNCGT-0111-JP18379CHY00AB_orig.stp
JP18372BZ700,2020-05-18 07:35:58.109599,MVNCGT-0113-JP18372BZ700AB_orig.stp
JP1837C7ZB00,2020-05-18 07:35:58.351977,MVNCGT-0114-JP1837C7ZB00AB_orig.stp
JP1837P6ND00,2020-05-18 07:35:58.595301,MVNCGT-0116-JP1837P6ND00AB_orig.stp
JP1837MX9A00,2020-05-18 07:35:58.874553,MVNCGT-0118-JP1837MX9A00AB_orig.stp
JP1837A09C00,2020-05-18 07:35:59.124883,MVNCGT-0119-JP1837A09C00AB_orig.stp
JP1837UFMG00,2020-05-18 07:35:59.393166,MVNCGT-0121-JP1837UFMG00AB_orig.stp
JP1837MF9000,2020-05-18 07:35:59.619147,MVNCGT-0123-JP1837MF9000AB_orig.stp
JP18371JAM00,2020-05-18 07:35:59.870166,MVNCGT-0124-JP18371JAM00AB_orig.stp
JP1837UYDY00,2020-05-18 07:36:00.165376,MVNCGT-0160-JP1837UYDY00AB_orig.SLDPRT
JP1837ULCP00,2020-05-18 07:36:00.422700,MVNCGT-0138-JP1837ULCP00AA_orig.igs
JP1837ULCP01,2020-05-18 07:36:00.648084,MVNCGT-0138-JP1837ULCP01AB_orig.igs
JP1837ULCP02,2020-05-18 07:36:00.869588,MVNCGT-0138-JP1837ULCP02AA_orig.igs
JP1837ULCP03,2020-05-18 07:36:01.088080,MVNCGT-0138-JP1837ULCP03AA_orig.igs
JP1837WWKA00,2020-05-18 07:36:01.343549,MVNCGT-0135-JP1837WWKA00AB_orig.igs
JP1837WB4B00,2020-05-18 07:36:01.584905,MVNCGT-0141-JP1837WB4B00AB_orig.igs
JP18375HDT00,2020-05-18 07:36:01.894078,MVNCGT-0136-JP18375HDT00AB_orig.igs
JP1837C62700,2020-05-18 07:36:02.119475,MVNCGT-0139-JP1837C62700AB_orig.igs
JP18376AJG00,2020-05-18 07:36:02.380785,MVNCGT-0140-JP18376AJG00AB_orig.igs
JP18376AJG01,2020-05-18 07:36:02.623127,MVNCGT-0140-JP18376AJG01AA_orig.igs
JP1837997G00,2020-05-18 07:36:02.903377,MVNCGT-0137-JP1837997G00AB_orig.igs
JP1837997G01,2020-05-18 07:36:03.157799,MVNCGT-0137-JP1837997G01AA_orig.igs
JP1837ZHWY00,2020-05-18 07:36:03.356268,MVNCGT-0157-JP1837ZHWY00AB_orig.stp
JP1838PSUT00,2020-05-18 07:36:03.700628,MVNCGT-0173-JP1838PSUT00AB_orig.SLDPRT
JP18382MP800,2020-05-18 07:36:03.969908,MVNCGT-0172-JP18382MP800AB_orig.ipt
JP1838NE4J00,2020-05-18 07:36:04.261240,MVNCGT-0184-JP1838NE4J00AB_orig.SLDPRT
JP18384E6Z00,2020-05-18 07:36:04.596467,MVNCGT-0186-JP18384E6Z00AA_orig.SLDPRT
JP1838N12L00,2020-05-18 07:36:04.841855,MVNCGT-0176-JP1838N12L00AB_orig.stp
JP1838N12L01,2020-05-18 07:36:05.155432,MVNCGT-0176-JP1838N12L01AA_orig.stp
JP1838N12L02,2020-05-18 07:36:05.373854,MVNCGT-0176-JP1838N12L02AA_orig.stp
JP1838WR8D00,2020-05-18 07:36:05.640194,MVNCGT-0177-JP1838WR8D00AB_orig.stp
JP1838WR8D01,2020-05-18 07:36:05.863595,MVNCGT-0177-JP1838WR8D01AA_orig.stp
JP1838WR8D02,2020-05-18 07:36:06.061195,MVNCGT-0177-JP1838WR8D02AA_orig.stp
JP1838908X00,2020-05-18 07:36:06.301695,MVNCGT-0180-JP1838908X00AB_orig.stp
JP18382C1700,2020-05-18 07:36:06.521190,MVNCGT-0179-JP18382C1700AB_orig.stp
JP1838HEX400,2020-05-18 07:36:06.818440,MVNCGT-0175-JP1838HEX400AB_orig.SLDPRT
JP183834H600,2020-05-18 07:36:07.104830,MVNCGT-0178-JP183834H600AB_orig.SLDPRT
JP18386WG300,2020-05-18 07:36:07.375138,MVNCGT-0181-JP18386WG300AB_orig.SLDPRT
JP18387Z1500,2020-05-18 07:36:07.693413,MVNCGT-0182-JP18387Z1500AB_orig.SLDPRT
JP1838SY5N00,2020-05-18 07:36:07.973664,MVNCGT-0183-JP1838SY5N00AB_orig.SLDPRT
JP18394TBR00,2020-05-18 07:36:08.236960,MVNCGT-0190-JP18394TBR00AB_orig.STEP
JP1839KJTD00,2020-05-18 07:36:08.481318,MVNCGT-0191-JP1839KJTD00AB_orig.STEP
JP1839GXR200,2020-05-18 07:36:08.692764,MVNCGT-0187-JP1839GXR200AB_orig.STEP
JP1839BR0900,2020-05-18 07:36:08.902367,MVNCGT-0189-JP1839BR0900AB_orig.STEP
JP1839E3E800,2020-05-18 07:36:09.118817,MVNCGT-0188-JP1839E3E800AB_orig.STEP
JP183987PL00,2020-05-18 07:36:09.350258,MVNCGT-0204-JP183987PL00AA_orig.x_t
JP183987PL01,2020-05-18 07:36:09.529777,MVNCGT-0204-JP183987PL01AA_orig.x_t
JP183987PL02,2020-05-18 07:36:09.716278,MVNCGT-0204-JP183987PL02AA_orig.x_t
JP1839J6RS00,2020-05-18 07:36:09.968722,MVNCGT-0202-JP1839J6RS00AA_orig.IGS
JP1839J6RS01,2020-05-18 07:36:10.201101,MVNCGT-0202-JP1839J6RS01AA_orig.IGS
JP1839S6UM00,2020-05-18 07:36:10.425610,MVNCGT-0207-JP1839S6UM00AB_orig.STEP
JP1839S97101,2020-05-18 07:36:10.643024,MVNCGT-0203-JP1839S97101AA_orig.STEP
JP1839S97102,2020-05-18 07:36:10.826575,MVNCGT-0203-JP1839S97102AA_orig.STEP
JP18398GK600,2020-05-18 07:36:11.052988,MVNCGT-0208-JP18398GK600AB_orig.STEP
JP1839L1L201,2020-05-18 07:36:11.303300,MVNCGT-0193-JP1839L1L201AA_orig.STEP
JP1839L1L202,2020-05-18 07:36:11.513737,MVNCGT-0193-JP1839L1L202AA_orig.STEP
JP1839TPC600,2020-05-18 07:36:11.724173,MVNCGT-0209-JP1839TPC600AB_orig.STEP
JP1839FNYS01,2020-05-18 07:36:11.978548,MVNCGT-0194-JP1839FNYS01AA_orig.STEP
JP1839FNYS02,2020-05-18 07:36:12.226937,MVNCGT-0194-JP1839FNYS02AA_orig.STEP
JP1839F4Y400,2020-05-18 07:36:12.583299,MVNCGT-0200-JP1839F4Y400AB_orig.SLDPRT
JP1839BLPZ00,2020-05-18 07:36:12.800716,MVNCGT-0211-JP1839BLPZ00AB_orig.step
JP1839812F00,2020-05-18 07:36:13.049052,MVNCGT-0210-JP1839812F00AA_orig.step
JP18398RXR00,2020-05-18 07:36:13.374182,MVNCGT-0197-JP18398RXR00AB_orig.stp
JP1839P8ER00,2020-05-18 07:36:13.666400,MVNCGT-0198-JP1839P8ER00AA_orig.X_T
JP1839HP1400,2020-05-18 07:36:13.913862,MVNCGT-0199-JP1839HP1400AB_orig.stp
JP1839KEB400,2020-05-18 07:36:14.192202,MVNCGT-0206-JP1839KEB400AB_orig.stp
JP1839GM6W00,2020-05-18 07:36:14.445531,MVNCGT-0205-JP1839GM6W00AB_orig.stp
JP1839HFN700,2020-05-18 07:36:14.797632,MVNCGT-0195-JP1839HFN700AB_orig.igs
JP183BGJ7H00,2020-05-18 07:36:15.086603,MVNCGT-0213-JP183BGJ7H00AC_orig.SLDPRT
JP183CXSRG00,2020-05-18 07:36:15.358874,MVNCGT-0222-JP183CXSRG00AA_orig.x_t
JP183CH4G000,2020-05-18 07:36:15.604218,MVNCGT-0219-JP183CH4G000AB_orig.step
JP183CBM7U00,2020-05-18 07:36:15.847791,MVNCGT-0223-JP183CBM7U00AB_orig.step
JP183CRPDH00,2020-05-18 07:36:16.064212,MVNCGT-0224-JP183CRPDH00AB_orig.step
JP183CBSPJ00,2020-05-18 07:36:16.269688,MVNCGT-0226-JP183CBSPJ00AB_orig.stp
JP183C94J300,2020-05-18 07:36:16.505088,MVNCGT-0225-JP183C94J300AB_orig.stp
JP183C8HDT00,2020-05-18 07:36:16.727438,MVNCGT-0214-JP183C8HDT00AA_orig.x_t
JP183DT0DK00,2020-05-18 07:36:16.975774,MVNCGT-0237-JP183DT0DK00AB_orig.CATPart
JP183DGD9E00,2020-05-18 07:36:17.224550,MVNCGT-0241-JP183DGD9E00AC_orig.stp
JP183DBM7Z00,2020-05-18 07:36:17.478869,MVNCGT-0245-JP183DBM7Z00AB_orig.x_t
JP183DCLRF00,2020-05-18 07:36:17.725210,MVNCGT-0238-JP183DCLRF00AA_orig.CATPart
JP183DLJ8U00,2020-05-18 07:36:18.034577,MVNCGT-0243-JP183DLJ8U00AB_orig.step
JP183DETM800,2020-05-18 07:36:18.295913,MVNCGT-0235-JP183DETM800AB_orig.step
JP183D8XPH00,2020-05-18 07:36:18.590241,MVNCGT-0244-JP183D8XPH00AB_orig.step
JP183DWLF300,2020-05-18 07:36:18.871818,MVNCGT-0236-JP183DWLF300AB_orig.SLDPRT
JP183D7W8H00,2020-05-18 07:36:19.094240,MVNCGT-0228-JP183D7W8H00AB_orig.stp
JP183D0U5M00,2020-05-18 07:36:19.375522,MVNCGT-0229-JP183D0U5M00AB_orig.SLDPRT
JP183DE5J100,2020-05-18 07:36:19.674723,MVNCGT-0234-JP183DE5J100AB_orig.SLDPRT
JP183EJBZN00,2020-05-18 07:36:19.949985,MVNCGT-0247-JP183EJBZN00AB_orig.SLDPRT
JP183EW0XJ00,2020-05-18 07:36:20.401867,MVNCGT-0254-JP183EW0XJ00AB_orig.IGS
JP183EF1ZR00,2020-05-18 07:36:20.605377,MVNCGT-0272-JP183EF1ZR00AA_orig.x_t
JP183EYXHG00,2020-05-18 07:36:20.855708,MVNCGT-0264-JP183EYXHG00AB_orig.stp
JP183E3DMH00,2020-05-18 07:36:21.111151,MVNCGT-0263-JP183E3DMH00AB_orig.stp
JP183EUD9U00,2020-05-18 07:36:21.357189,MVNCGT-0259-JP183EUD9U00AB_orig.stp
JP183EKZGY00,2020-05-18 07:36:21.619660,MVNCGT-0261-JP183EKZGY00AB_orig.stp
JP183E53E400,2020-05-18 07:36:21.884038,MVNCGT-0262-JP183E53E400AB_orig.stp
JP183ETX9E00,2020-05-18 07:36:22.146404,MVNCGT-0260-JP183ETX9E00AB_orig.stp
JP183EC6JY00,2020-05-18 07:36:22.409855,MVNCGT-0271-JP183EC6JY00AA_orig.stp
JP183E319Y00,2020-05-18 07:36:22.719027,MVNCGT-0248-JP183E319Y00AB_orig.SLDPRT
JP183E64KS00,2020-05-18 07:36:22.952403,MVNCGT-0253-JP183E64KS00AA_orig.stp
JP183ESNF900,2020-05-18 07:36:23.260630,MVNCGT-0251-JP183ESNF900AB_orig.stp
JP183E7N7X00,2020-05-18 07:36:23.459193,MVNCGT-0250-JP183E7N7X00AB_orig.stp
JP183E58P800,2020-05-18 07:36:23.680644,MVNCGT-0252-JP183E58P800AB_orig.stp
JP183EU9HM00,2020-05-18 07:36:23.943939,MVNCGT-0249-JP183EU9HM00AA_orig.stp
JP183E06RN00,2020-05-18 07:36:24.220200,MVNCGT-0267-JP183E06RN00AB_orig.SLDPRT
JP183EFDPG00,2020-05-18 07:36:24.508428,MVNCGT-0266-JP183EFDPG00AA_orig.SLDPRT
JP183E8UW800,2020-05-18 07:36:24.846525,MVNCGT-0269-JP183E8UW800AB_orig.ipt
JP183EYLSC00,2020-05-18 07:36:25.206562,MVNCGT-0268-JP183EYLSC00AB_orig.ipt
JP183FHGDB00,2020-05-18 07:36:25.498970,MVNCGT-0283-JP183FHGDB00AB_orig.prt
JP183FSYGU00,2020-05-18 07:36:25.769314,MVNCGT-0288-JP183FSYGU00AB_orig.SLDPRT
JP183FJDP100,2020-05-18 07:36:26.174236,MVNCGT-0287-JP183FJDP100AA_orig.SLDPRT
JP183FJDP101,2020-05-18 07:36:26.571235,MVNCGT-0287-JP183FJDP101AA_orig.SLDPRT
JP183FPMUC00,2020-05-18 07:36:26.788685,MVNCGT-0292-JP183FPMUC00AA_orig.stp
JP183FFCEP00,2020-05-18 07:36:27.001341,MVNCGT-0291-JP183FFCEP00AA_orig.stp
JP183FKPTP00,2020-05-18 07:36:27.203792,MVNCGT-0293-JP183FKPTP00AB_orig.stp
JP183F6G3600,2020-05-18 07:36:27.418219,MVNCGT-0294-JP183F6G3600AB_orig.stp
JP183FK0U200,2020-05-18 07:36:27.685503,MVNCGT-0295-JP183FK0U200AB_orig.stp
JP183GEB2Y00,2020-05-18 07:36:27.956777,MVNCGT-0313-JP183GEB2Y00AA_orig.SLDPRT
JP183G3L3400,2020-05-18 07:36:28.216083,MVNCGT-0300-JP183G3L3400AB_orig.step
JP183GX2Z500,2020-05-18 07:36:28.486360,MVNCGT-0301-JP183GX2Z500AB_orig.step
JP183G6BJM00,2020-05-18 07:36:28.798525,MVNCGT-0312-JP183G6BJM00AB_orig.step
JP183GB6W100,2020-05-18 07:36:29.047951,MVNCGT-0298-JP183GB6W100AB_orig.step
JP183GXBSL00,2020-05-18 07:36:29.252452,MVNCGT-0299-JP183GXBSL00AB_orig.step
JP183GB43X00,2020-05-18 07:36:29.569653,MVNCGT-0317-JP183GB43X00AA_orig.stp
JP183GM9XY00,2020-05-18 07:36:29.915728,MVNCGT-0318-JP183GM9XY00AA_orig.stp
JP183GM9XY01,2020-05-18 07:36:30.196035,MVNCGT-0318-JP183GM9XY01AA_orig.stp
JP183GM9XY02,2020-05-18 07:36:30.437389,MVNCGT-0318-JP183GM9XY02AA_orig.stp
JP183GM9XY03,2020-05-18 07:36:30.700691,MVNCGT-0318-JP183GM9XY03AA_orig.stp
JP183GM9XY04,2020-05-18 07:36:30.958001,MVNCGT-0318-JP183GM9XY04AA_orig.stp
JP183GM9XY05,2020-05-18 07:36:31.221332,MVNCGT-0318-JP183GM9XY05AA_orig.stp
JP183GM9XY06,2020-05-18 07:36:31.477646,MVNCGT-0318-JP183GM9XY06AA_orig.stp
JP183GM9XY07,2020-05-18 07:36:31.732009,MVNCGT-0318-JP183GM9XY07AA_orig.stp
JP183GM9XY08,2020-05-18 07:36:31.981448,MVNCGT-0318-JP183GM9XY08AA_orig.stp
JP183GX2TY00,2020-05-18 07:36:32.186024,MVNCGT-0310-JP183GX2TY00AA_orig.xmt_txt
JP183GEA6U00,2020-05-18 07:36:32.439496,MVNCGT-0315-JP183GEA6U00AB_orig.stp
JP183GUD3E00,2020-05-18 07:36:32.669912,MVNCGT-0320-JP183GUD3E00AB_orig.stp
JP183G4KK600,2020-05-18 07:36:32.936192,MVNCGT-0314-JP183G4KK600AB_orig.stp
JP183GPAMJ00,2020-05-18 07:36:33.190512,MVNCGT-0319-JP183GPAMJ00AB_orig.stp
JP183GZXK000,2020-05-18 07:36:33.444927,MVNCGT-0321-JP183GZXK000AB_orig.stp
JP183GTHGU00,2020-05-18 07:36:33.970521,MVNCGT-0309-JP183GTHGU00AB_orig.stp
JP183GGDDR00,2020-05-18 07:36:34.172980,MVNCGT-0302-JP183GGDDR00AB_orig.x_t
JP183HWS9T00,2020-05-18 07:36:34.486141,MVNCGT-0325-JP183HWS9T00AA_orig.STEP
JP183H610700,2020-05-18 07:36:34.695582,MVNCGT-0326-JP183H610700AB_orig.STEP
JP183HB45600,2020-05-18 07:36:34.897042,MVNCGT-0327-JP183HB45600AB_orig.STEP
JP183HX23R00,2020-05-18 07:36:35.168436,MVNCGT-0322-JP183HX23R00AB_orig.SLDPRT
JP183HC4UF00,2020-05-18 07:36:35.440709,MVNCGT-0323-JP183HC4UF00AB_orig.SLDPRT
JP183HDXY900,2020-05-18 07:36:35.679071,MVNCGT-0324-JP183HDXY900AB_orig.SLDPRT
JP183K0N2U00,2020-05-18 07:36:35.893529,MVNCGT-0330-JP183K0N2U00AB_orig.step
JP183KPCJ000,2020-05-18 07:36:36.173777,MVNCGT-0333-JP183KPCJ000AB_orig.stp
JP183KPCJ001,2020-05-18 07:36:36.396335,MVNCGT-0333-JP183KPCJ001AA_orig.stp
JP183KPCJ002,2020-05-18 07:36:36.652649,MVNCGT-0333-JP183KPCJ002AA_orig.stp
JP183KPCJ003,2020-05-18 07:36:36.868072,MVNCGT-0333-JP183KPCJ003AA_orig.stp
JP183KPCJ004,2020-05-18 07:36:37.087493,MVNCGT-0333-JP183KPCJ004AA_orig.stp
JP183KPCJ005,2020-05-18 07:36:37.294206,MVNCGT-0333-JP183KPCJ005AA_orig.stp
JP183KPCJ006,2020-05-18 07:36:37.513781,MVNCGT-0333-JP183KPCJ006AA_orig.stp
JP183KPCJ007,2020-05-18 07:36:37.724224,MVNCGT-0333-JP183KPCJ007AA_orig.stp
JP183KPCJ008,2020-05-18 07:36:37.942640,MVNCGT-0333-JP183KPCJ008AA_orig.stp
JP183KPCJ009,2020-05-18 07:36:38.157066,MVNCGT-0333-JP183KPCJ009AA_orig.stp
JP183KPCJ00A,2020-05-18 07:36:38.363514,MVNCGT-0333-JP183KPCJ00AAA_orig.stp
JP183KPCJ00B,2020-05-18 07:36:38.794360,MVNCGT-0333-JP183KPCJ00BAA_orig.stp
JP183KPJPZ00,2020-05-18 07:36:39.037709,MVNCGT-0334-JP183KPJPZ00AB_orig.stp
JP183KPJPZ01,2020-05-18 07:36:39.289962,MVNCGT-0334-JP183KPJPZ01AA_orig.stp
JP183KPJPZ02,2020-05-18 07:36:39.541311,MVNCGT-0334-JP183KPJPZ02AA_orig.stp
JP183KPJPZ03,2020-05-18 07:36:39.764692,MVNCGT-0334-JP183KPJPZ03AA_orig.stp
JP183KPJPZ04,2020-05-18 07:36:39.984820,MVNCGT-0334-JP183KPJPZ04AA_orig.stp
JP183KPJPZ05,2020-05-18 07:36:40.232170,MVNCGT-0334-JP183KPJPZ05AA_orig.stp
JP183KPJPZ06,2020-05-18 07:36:40.525588,MVNCGT-0334-JP183KPJPZ06AA_orig.stp
JP183KPJPZ07,2020-05-18 07:36:40.794383,MVNCGT-0334-JP183KPJPZ07AA_orig.stp
JP183KPJPZ08,2020-05-18 07:36:41.014922,MVNCGT-0334-JP183KPJPZ08AA_orig.stp
JP183KPJPZ09,2020-05-18 07:36:41.238324,MVNCGT-0334-JP183KPJPZ09AA_orig.stp
JP183KPJPZ0A,2020-05-18 07:36:41.461763,MVNCGT-0334-JP183KPJPZ0AAA_orig.stp
JP183KPJPZ0B,2020-05-18 07:36:41.690208,MVNCGT-0334-JP183KPJPZ0BAA_orig.stp
JP183KULC000,2020-05-18 07:36:41.932634,MVNCGT-0337-JP183KULC000AB_orig.SLDPRT
JP183KHKML00,2020-05-18 07:36:42.143140,MVNCGT-0339-JP183KHKML00AA_orig.SLDPRT
JP183KG3F900,2020-05-18 07:36:42.417543,MVNCGT-0328-JP183KG3F900AB_orig.stp
JP183KSTBB00,2020-05-18 07:36:42.656904,MVNCGT-0329-JP183KSTBB00AB_orig.stp
JP183K99GX00,2020-05-18 07:36:43.066805,MVNCGT-0335-JP183K99GX00AB_orig.SLDPRT
JP183K51AF00,2020-05-18 07:36:43.284224,MVNCGT-0336-JP183K51AF00AB_orig.stp
JP183L875900,2020-05-18 07:36:43.495662,MVNCGT-0374-JP183L875900AB_orig.stp
JP183LWSA000,2020-05-18 07:36:43.715072,MVNCGT-0375-JP183LWSA000AB_orig.stp
JP183L4MTH00,2020-05-18 07:36:43.927504,MVNCGT-0362-JP183L4MTH00AB_orig.stp
JP183L9AX000,2020-05-18 07:36:44.126969,MVNCGT-0363-JP183L9AX000AB_orig.stp
JP183LZ88D00,2020-05-18 07:36:44.336441,MVNCGT-0364-JP183LZ88D00AB_orig.stp
JP183LZ88D01,2020-05-18 07:36:44.534879,MVNCGT-0364-JP183LZ88D01AA_orig.stp
JP183LZ88D02,2020-05-18 07:36:44.712403,MVNCGT-0364-JP183LZ88D02AA_orig.stp
JP183LN4Y600,2020-05-18 07:36:44.917854,MVNCGT-0365-JP183LN4Y600AB_orig.stp
JP183LN4Y601,2020-05-18 07:36:45.109364,MVNCGT-0365-JP183LN4Y601AA_orig.stp
